ZIP Code,success_score,Sex and Age - Total population,Sex and Age - Total population - Male,Sex and Age - Total population - Female,Sex and Age - Total population - Sex ratio (males per 100 females),Sex and Age - Total population - Under 5 years,Sex and Age - Total population - 5 to 9 years,Sex and Age - Total population - 10 to 14 years,Sex and Age - Total population - 15 to 19 years,Sex and Age - Total population - 20 to 24 years,Sex and Age - Total population - 25 to 34 years,Sex and Age - Total population - 35 to 44 years,Sex and Age - Total population - 45 to 54 years,Sex and Age - Total population - 55 to 59 years,Sex and Age - Total population - 60 to 64 years,Sex and Age - Total population - 65 to 74 years,Sex and Age - Total population - 75 to 84 years,Sex and Age - Total population - 85 years and over,Sex and Age - Total population - Median age (years),Sex and Age - Total population - Under 18 years,Sex and Age - Total population - 16 years and over,Sex and Age - Total population - 18 years and over,Sex and Age - Total population - 21 years and over,Sex and Age - Total population - 62 years and over,Sex and Age - Total population - 65 years and over,Sex and Age - Total population - 18 years and over.1,Sex and Age - Total population - 18 years and over - Male,Sex and Age - Total population - 18 years and over - Female,Sex and Age - Total population - 18 years and over - Sex ratio (males per 100 females),Sex and Age - Total population - 65 years and over.1,Sex and Age - Total population - 65 years and over - Male,Sex and Age - Total population - 65 years and over - Female,Sex and Age - Total population - 65 years and over - Sex ratio (males per 100 females),Race - Total population,Race - Total population - One race,Race - Total population - Two or more races,Race - Total population - One race.1,Race - Total population - One race - White,Race - Total population - One race - Black or African American,Race - Total population - One race - American Indian and Alaska Native,Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,Race - Total population - One race - Asian,Race - Total population - One race - Asian - Asian Indian,Race - Total population - One race - Asian - Chinese,Race - Total population - One race - Asian - Filipino,Race - Total population - One race - Asian - Japanese,Race - Total population - One race - Asian - Korean,Race - Total population - One race - Asian - Vietnamese,Race - Total population - One race - Asian - Other Asian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Race - Total population - One race - Some other race,Race - Total population - Two or more races.1,Race - Total population - Two or more races - White and Black or African American,Race - Total population - Two or more races - White and American Indian and Alaska Native,Race - Total population - Two or more races - White and Asian,Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population,Race alone or in combination with one or more other races - Total population - White,Race alone or in combination with one or more other races - Total population - Black or African American,Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population - Asian,Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races - Total population - Some other race,Hispanic or Latino and Race - Total population,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Hispanic or Latino and Race - Total housing units,"Citizen, voting age population - Citizen, 18 and over population","Citizen, voting age population - Citizen, 18 and over population - Male","Citizen, voting age population - Citizen, 18 and over population - Female"
19061,2.020117647058824,20101.0,9768.0,10333.0,94.5,770.0,1565.0,1362.0,1179.0,1203.0,2853.0,2724.0,2314.0,1500.0,1208.0,2288.0,692.0,443.0,38.2,4482.0,16176.0,15619.0,15082.0,4112.0,3423.0,15619.0,7334.0,8285.0,88.5,3423.0,1725.0,1698.0,101.6,20101.0,19278.0,823.0,19278.0,15833.0,2059.0,1.0,0.0,0.0,0.0,0.0,1064.0,479.0,321.0,14.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,321.0,823.0,242.0,60.0,39.0,4.0,20101.0,16623.0,2521.0,149.0,1253.0,43.0,551.0,20101.0,900.0,19.0,565.0,0.0,316.0,19201.0,15126.0,2030.0,0.0,1064.0,0.0,238.0,743.0,139.0,604.0,8120.0,15042.0,7044.0,7998.0
19063,2.054211764705882,37386.0,17543.0,19843.0,88.4,1956.0,1924.0,1756.0,1873.0,2275.0,4286.0,4326.0,4348.0,3150.0,2920.0,4393.0,2242.0,1937.0,45.7,6742.0,31316.0,30644.0,29716.0,10421.0,8572.0,30644.0,14096.0,16548.0,85.2,8572.0,3366.0,5206.0,64.7,37386.0,36346.0,1040.0,36346.0,31964.0,1466.0,30.0,0.0,0.0,0.0,0.0,2490.0,767.0,786.0,1.0,66.0,202.0,391.0,277.0,152.0,152.0,0.0,0.0,0.0,244.0,1040.0,68.0,93.0,420.0,36.0,37386.0,32909.0,1639.0,209.0,2924.0,152.0,623.0,37386.0,588.0,26.0,228.0,46.0,288.0,36798.0,31692.0,1457.0,26.0,2490.0,152.0,114.0,867.0,206.0,661.0,16288.0,29656.0,13632.0,16024.0
19064,1.0544235294117648,25067.0,12368.0,12699.0,97.4,1401.0,1436.0,2055.0,1344.0,1358.0,2817.0,2866.0,3569.0,1989.0,1625.0,2750.0,1203.0,654.0,43.0,5809.0,19882.0,19258.0,18598.0,5625.0,4607.0,19258.0,9437.0,9821.0,96.1,4607.0,2261.0,2346.0,96.4,25067.0,24032.0,1035.0,24032.0,22307.0,539.0,11.0,0.0,0.0,0.0,0.0,1030.0,157.0,261.0,59.0,18.0,145.0,285.0,105.0,0.0,0.0,0.0,0.0,0.0,145.0,1035.0,163.0,70.0,153.0,0.0,25067.0,23262.0,736.0,81.0,1305.0,97.0,697.0,25067.0,947.0,162.0,118.0,0.0,667.0,24120.0,21962.0,520.0,11.0,1030.0,0.0,80.0,517.0,34.0,483.0,8796.0,18960.0,9268.0,9692.0
19067,2.022235294117648,52862.0,26935.0,25927.0,103.9,2638.0,3034.0,3795.0,3501.0,2358.0,5429.0,6496.0,8029.0,4308.0,4353.0,6390.0,1917.0,614.0,43.6,11782.0,42479.0,41080.0,39399.0,11361.0,8921.0,41080.0,20687.0,20393.0,101.4,8921.0,4456.0,4465.0,99.8,52862.0,51087.0,1775.0,51087.0,44892.0,3475.0,84.0,1.0,0.0,0.0,0.0,2163.0,900.0,723.0,127.0,22.0,170.0,27.0,194.0,0.0,0.0,0.0,0.0,0.0,473.0,1775.0,328.0,130.0,322.0,0.0,52862.0,46650.0,3864.0,227.0,2513.0,32.0,1423.0,52862.0,3201.0,559.0,1591.0,95.0,956.0,49661.0,43097.0,3230.0,84.0,2163.0,0.0,210.0,877.0,97.0,780.0,21665.0,39349.0,19789.0,19560.0
19070,1.0035294117647058,6714.0,3185.0,3529.0,90.3,351.0,441.0,404.0,198.0,348.0,1169.0,925.0,825.0,566.0,408.0,655.0,314.0,110.0,39.7,1336.0,5472.0,5378.0,5284.0,1330.0,1079.0,5378.0,2531.0,2847.0,88.9,1079.0,487.0,592.0,82.3,6714.0,6466.0,248.0,6466.0,5484.0,781.0,0.0,0.0,0.0,0.0,0.0,201.0,41.0,103.0,12.0,0.0,8.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,78.0,10.0,97.0,0.0,6714.0,5732.0,859.0,10.0,298.0,0.0,63.0,6714.0,53.0,8.0,12.0,17.0,16.0,6661.0,5457.0,781.0,0.0,198.0,0.0,0.0,225.0,40.0,185.0,3028.0,5241.0,2475.0,2766.0
19072,2.0135529411764708,10782.0,5408.0,5374.0,100.6,557.0,859.0,859.0,669.0,380.0,760.0,1406.0,1993.0,695.0,583.0,1280.0,614.0,127.0,44.3,2810.0,8382.0,7972.0,7820.0,2382.0,2021.0,7972.0,3875.0,4097.0,94.6,2021.0,964.0,1057.0,91.2,10782.0,10263.0,519.0,10263.0,9007.0,380.0,0.0,0.0,0.0,0.0,0.0,740.0,169.0,456.0,79.0,15.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,519.0,49.0,6.0,278.0,0.0,10782.0,9526.0,429.0,6.0,1018.0,40.0,282.0,10782.0,412.0,27.0,193.0,56.0,136.0,10370.0,8786.0,294.0,0.0,704.0,0.0,124.0,462.0,89.0,373.0,4527.0,7530.0,3656.0,3874.0
19073,2.029929411764706,20756.0,10014.0,10742.0,93.2,1633.0,1150.0,1111.0,1355.0,708.0,1989.0,2451.0,2191.0,1664.0,1528.0,2312.0,1439.0,1225.0,44.9,4859.0,16574.0,15897.0,15431.0,5977.0,4976.0,15897.0,7399.0,8498.0,87.1,4976.0,1886.0,3090.0,61.0,20756.0,20098.0,658.0,20098.0,19327.0,207.0,0.0,0.0,0.0,0.0,0.0,564.0,138.0,218.0,18.0,7.0,144.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,313.0,97.0,11.0,0.0,20756.0,19959.0,546.0,109.0,575.0,4.0,233.0,20756.0,497.0,93.0,198.0,91.0,115.0,20259.0,19045.0,207.0,0.0,564.0,0.0,0.0,443.0,36.0,407.0,8763.0,15631.0,7248.0,8383.0
19076,2.0152470588235296,6474.0,3185.0,3289.0,96.8,496.0,464.0,216.0,255.0,506.0,1127.0,723.0,807.0,697.0,358.0,523.0,141.0,161.0,37.6,1340.0,5247.0,5134.0,5016.0,1038.0,825.0,5134.0,2688.0,2446.0,109.9,825.0,233.0,592.0,39.4,6474.0,5902.0,572.0,5902.0,5086.0,576.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,144.0,80.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,572.0,300.0,80.0,26.0,0.0,6474.0,5658.0,890.0,94.0,259.0,0.0,159.0,6474.0,28.0,0.0,21.0,0.0,7.0,6446.0,5065.0,576.0,0.0,233.0,0.0,0.0,572.0,152.0,420.0,2800.0,5040.0,2669.0,2371.0
19078,2.0130235294117655,11553.0,5384.0,6169.0,87.3,752.0,706.0,700.0,601.0,539.0,1437.0,1762.0,1673.0,745.0,812.0,1006.0,507.0,313.0,39.9,2610.0,9268.0,8943.0,8744.0,2250.0,1826.0,8943.0,4169.0,4774.0,87.3,1826.0,757.0,1069.0,70.8,11553.0,11290.0,263.0,11290.0,10505.0,510.0,0.0,0.0,0.0,0.0,0.0,78.0,9.0,0.0,0.0,22.0,10.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,263.0,33.0,92.0,76.0,10.0,11553.0,10758.0,584.0,133.0,154.0,0.0,218.0,11553.0,470.0,43.0,291.0,0.0,136.0,11083.0,10362.0,439.0,0.0,78.0,0.0,30.0,174.0,18.0,156.0,4889.0,8818.0,4119.0,4699.0
19082,2.015176470588236,43270.0,20886.0,22384.0,93.3,2819.0,3220.0,2872.0,2765.0,3413.0,7453.0,5890.0,5677.0,2999.0,1950.0,2867.0,963.0,382.0,33.5,10744.0,33531.0,32526.0,30852.0,5211.0,4212.0,32526.0,15609.0,16917.0,92.3,4212.0,1568.0,2644.0,59.3,43270.0,41398.0,1872.0,41398.0,10855.0,19239.0,151.0,0.0,0.0,34.0,0.0,8405.0,4233.0,566.0,83.0,13.0,255.0,873.0,2382.0,181.0,0.0,26.0,0.0,155.0,2567.0,1872.0,745.0,48.0,76.0,95.0,43270.0,12024.0,20454.0,633.0,8940.0,211.0,3008.0,43270.0,4546.0,656.0,813.0,174.0,2903.0,38724.0,9634.0,18937.0,64.0,8405.0,0.0,220.0,1464.0,132.0,1332.0,17029.0,25878.0,12321.0,13557.0
19083,2.013058823529412,36901.0,18144.0,18757.0,96.7,2752.0,2469.0,2528.0,2030.0,1755.0,4355.0,4885.0,5006.0,2581.0,2373.0,4031.0,1359.0,777.0,39.9,9165.0,28786.0,27736.0,26832.0,7738.0,6167.0,27736.0,13535.0,14201.0,95.3,6167.0,2991.0,3176.0,94.2,36901.0,35538.0,1363.0,35538.0,32247.0,1334.0,0.0,0.0,0.0,0.0,0.0,1823.0,119.0,352.0,125.0,40.0,237.0,251.0,699.0,0.0,0.0,0.0,0.0,0.0,134.0,1363.0,288.0,61.0,421.0,0.0,36901.0,33595.0,1715.0,172.0,2292.0,0.0,601.0,36901.0,811.0,309.0,259.0,24.0,219.0,36090.0,31716.0,1293.0,0.0,1823.0,0.0,114.0,1144.0,258.0,886.0,13614.0,26817.0,13092.0,13725.0
19085,2.014964705882353,10333.0,4921.0,5412.0,90.9,265.0,390.0,439.0,3276.0,2087.0,329.0,526.0,878.0,497.0,539.0,782.0,257.0,68.0,20.6,1384.0,9150.0,8949.0,4685.0,1448.0,1107.0,8949.0,4240.0,4709.0,90.0,1107.0,580.0,527.0,110.1,10333.0,9746.0,587.0,9746.0,8376.0,433.0,55.0,0.0,0.0,0.0,0.0,790.0,137.0,179.0,25.0,8.0,213.0,168.0,60.0,6.0,6.0,0.0,0.0,0.0,86.0,587.0,51.0,10.0,267.0,116.0,10333.0,8825.0,635.0,187.0,1098.0,6.0,194.0,10333.0,507.0,49.0,50.0,0.0,408.0,9826.0,8063.0,414.0,52.0,790.0,6.0,14.0,487.0,19.0,468.0,1988.0,8700.0,4140.0,4560.0
19087,2.033176470588236,33717.0,17035.0,16682.0,102.1,1779.0,1961.0,2397.0,3261.0,2221.0,3092.0,4158.0,4570.0,2842.0,2133.0,3194.0,1611.0,498.0,40.3,7787.0,26857.0,25930.0,23789.0,6586.0,5303.0,25930.0,12792.0,13138.0,97.4,5303.0,2327.0,2976.0,78.2,33717.0,32150.0,1567.0,32150.0,26667.0,1258.0,84.0,0.0,0.0,0.0,0.0,3750.0,1647.0,1172.0,151.0,6.0,251.0,142.0,381.0,0.0,0.0,0.0,0.0,0.0,391.0,1567.0,455.0,93.0,563.0,0.0,33717.0,28147.0,1790.0,185.0,4351.0,0.0,819.0,33717.0,1665.0,388.0,197.0,70.0,1010.0,32052.0,25907.0,1237.0,9.0,3733.0,0.0,63.0,1103.0,107.0,996.0,12838.0,23562.0,11650.0,11912.0
19090,2.0206117647058823,20031.0,9606.0,10425.0,92.1,1460.0,1123.0,1273.0,1184.0,1425.0,2890.0,2374.0,2824.0,1251.0,1176.0,1718.0,850.0,483.0,37.4,4480.0,15954.0,15551.0,14713.0,3638.0,3051.0,15551.0,7487.0,8064.0,92.8,3051.0,1228.0,1823.0,67.4,20031.0,18240.0,1791.0,18240.0,14189.0,2672.0,39.0,4.0,0.0,0.0,0.0,993.0,36.0,246.0,79.0,7.0,258.0,195.0,172.0,0.0,0.0,0.0,0.0,0.0,347.0,1791.0,762.0,92.0,131.0,79.0,20031.0,15662.0,3882.0,340.0,1299.0,0.0,769.0,20031.0,1375.0,358.0,404.0,102.0,511.0,18656.0,13453.0,2592.0,39.0,993.0,0.0,78.0,1501.0,153.0,1348.0,8291.0,14953.0,7148.0,7805.0
19094,1.000635294117647,4771.0,2392.0,2379.0,100.5,277.0,252.0,348.0,385.0,269.0,719.0,569.0,546.0,416.0,296.0,489.0,191.0,14.0,36.9,1223.0,3611.0,3548.0,3471.0,837.0,694.0,3548.0,1842.0,1706.0,108.0,694.0,318.0,376.0,84.6,4771.0,4693.0,78.0,4693.0,3809.0,679.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,191.0,78.0,0.0,0.0,16.0,0.0,4771.0,3876.0,690.0,0.0,30.0,0.0,253.0,4771.0,337.0,11.0,102.0,0.0,224.0,4434.0,3725.0,679.0,0.0,14.0,0.0,0.0,16.0,0.0,16.0,1881.0,3361.0,1763.0,1598.0
19096,2.014117647058824,15107.0,7192.0,7915.0,90.9,977.0,1361.0,1194.0,653.0,391.0,1097.0,2173.0,1834.0,915.0,1050.0,1777.0,1054.0,631.0,44.0,3988.0,11432.0,11119.0,10900.0,4098.0,3462.0,11119.0,5243.0,5876.0,89.2,3462.0,1360.0,2102.0,64.7,15107.0,14101.0,1006.0,14101.0,11584.0,805.0,0.0,0.0,0.0,0.0,0.0,1640.0,182.0,815.0,56.0,13.0,322.0,71.0,181.0,0.0,0.0,0.0,0.0,0.0,72.0,1006.0,134.0,4.0,423.0,0.0,15107.0,12572.0,1041.0,44.0,2145.0,26.0,442.0,15107.0,538.0,45.0,27.0,63.0,403.0,14569.0,11288.0,805.0,0.0,1640.0,0.0,14.0,822.0,199.0,623.0,5875.0,10349.0,4917.0,5432.0
19102,2.0607058823529414,5108.0,2474.0,2634.0,93.9,0.0,33.0,58.0,128.0,549.0,2207.0,759.0,492.0,62.0,146.0,344.0,210.0,120.0,31.5,95.0,5017.0,5013.0,4842.0,743.0,674.0,5013.0,2440.0,2573.0,94.8,674.0,319.0,355.0,89.9,5108.0,4944.0,164.0,4944.0,3894.0,161.0,0.0,0.0,0.0,0.0,0.0,868.0,504.0,170.0,32.0,0.0,30.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,21.0,164.0,0.0,0.0,91.0,0.0,5108.0,4037.0,182.0,0.0,959.0,0.0,94.0,5108.0,301.0,0.0,65.0,21.0,215.0,4807.0,3731.0,149.0,0.0,836.0,0.0,0.0,91.0,0.0,91.0,4040.0,4580.0,2231.0,2349.0
19103,2.0709411764705883,25368.0,11438.0,13930.0,82.1,654.0,447.0,328.0,337.0,1812.0,8870.0,2805.0,2131.0,1396.0,930.0,2626.0,1815.0,1217.0,35.8,1578.0,23858.0,23790.0,23544.0,6261.0,5658.0,23790.0,10773.0,13017.0,82.8,5658.0,2247.0,3411.0,65.9,25368.0,23764.0,1604.0,23764.0,18535.0,1313.0,37.0,18.0,0.0,0.0,0.0,3536.0,1147.0,1432.0,108.0,85.0,374.0,21.0,369.0,0.0,0.0,0.0,0.0,0.0,343.0,1604.0,848.0,0.0,452.0,0.0,25368.0,20081.0,2199.0,102.0,4025.0,30.0,596.0,25368.0,1473.0,257.0,456.0,148.0,612.0,23895.0,17656.0,1231.0,34.0,3536.0,0.0,71.0,1367.0,44.0,1323.0,19171.0,21232.0,9186.0,12046.0
19104,2.011858823529412,52126.0,23686.0,28440.0,83.3,1871.0,2760.0,1896.0,9536.0,12771.0,9416.0,3824.0,3148.0,1794.0,1376.0,2248.0,969.0,517.0,23.0,7639.0,45257.0,44487.0,32313.0,4442.0,3734.0,44487.0,20041.0,24446.0,82.0,3734.0,1347.0,2387.0,56.4,52126.0,49800.0,2326.0,49800.0,19254.0,21207.0,615.0,98.0,0.0,0.0,0.0,7681.0,1787.0,3455.0,276.0,85.0,816.0,171.0,1091.0,0.0,0.0,0.0,0.0,0.0,1043.0,2326.0,670.0,104.0,452.0,52.0,52126.0,21123.0,22557.0,795.0,8329.0,0.0,2035.0,52126.0,3165.0,516.0,754.0,234.0,1661.0,48961.0,17667.0,21025.0,418.0,7663.0,0.0,292.0,1896.0,294.0,1602.0,22155.0,38622.0,16993.0,21629.0
19106,2.091482352941177,14211.0,7294.0,6917.0,105.5,506.0,112.0,121.0,79.0,766.0,4401.0,2053.0,2098.0,614.0,711.0,1403.0,1028.0,319.0,38.9,818.0,13440.0,13393.0,13380.0,3143.0,2750.0,13393.0,6818.0,6575.0,103.7,2750.0,1227.0,1523.0,80.6,14211.0,13888.0,323.0,13888.0,11713.0,925.0,41.0,0.0,0.0,0.0,0.0,1016.0,108.0,608.0,153.0,0.0,66.0,0.0,81.0,9.0,9.0,0.0,0.0,0.0,184.0,323.0,62.0,65.0,114.0,0.0,14211.0,12035.0,1044.0,107.0,1131.0,10.0,265.0,14211.0,1040.0,278.0,325.0,69.0,368.0,13171.0,10997.0,891.0,16.0,1016.0,9.0,0.0,242.0,0.0,242.0,9208.0,12460.0,6324.0,6136.0
19107,2.223764705882353,14984.0,7208.0,7776.0,92.7,108.0,172.0,455.0,426.0,2120.0,5493.0,1769.0,1663.0,776.0,447.0,734.0,517.0,304.0,31.4,790.0,14249.0,14194.0,13614.0,1797.0,1555.0,14194.0,6809.0,7385.0,92.2,1555.0,862.0,693.0,124.4,14984.0,13982.0,1002.0,13982.0,7871.0,1831.0,64.0,0.0,0.0,0.0,0.0,3976.0,832.0,2272.0,187.0,39.0,284.0,129.0,233.0,48.0,48.0,0.0,0.0,0.0,192.0,1002.0,425.0,121.0,144.0,7.0,14984.0,8712.0,2447.0,199.0,4314.0,53.0,313.0,14984.0,884.0,175.0,99.0,120.0,490.0,14100.0,7447.0,1792.0,64.0,3936.0,17.0,4.0,840.0,17.0,823.0,9572.0,12747.0,6105.0,6642.0
19111,1.0211764705882354,68452.0,31914.0,36538.0,87.3,4779.0,3906.0,5121.0,4694.0,3279.0,9880.0,9653.0,7514.0,3972.0,4362.0,6616.0,3196.0,1480.0,37.7,17260.0,53342.0,51192.0,49534.0,13785.0,11292.0,51192.0,23719.0,27473.0,86.3,11292.0,4359.0,6933.0,62.9,68452.0,64156.0,4296.0,64156.0,33477.0,17544.0,398.0,0.0,0.0,0.0,0.0,6882.0,1440.0,2043.0,390.0,0.0,258.0,1475.0,1276.0,0.0,0.0,0.0,0.0,0.0,5855.0,4296.0,842.0,106.0,882.0,193.0,68452.0,36807.0,19363.0,779.0,7881.0,12.0,7999.0,68452.0,14807.0,606.0,7841.0,278.0,6082.0,53645.0,26544.0,16884.0,296.0,6851.0,0.0,666.0,2404.0,504.0,1900.0,27528.0,44990.0,20709.0,24281.0
19112,2.015458823529412,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19114,2.0014470588235294,31815.0,14627.0,17188.0,85.1,2024.0,1583.0,2169.0,1098.0,1182.0,4990.0,4448.0,3398.0,2465.0,2501.0,3663.0,1627.0,667.0,40.9,6520.0,25767.0,25295.0,24723.0,7284.0,5957.0,25295.0,11378.0,13917.0,81.8,5957.0,2394.0,3563.0,67.2,31815.0,30088.0,1727.0,30088.0,24019.0,3233.0,99.0,0.0,0.0,0.0,0.0,1417.0,757.0,271.0,64.0,24.0,0.0,82.0,219.0,59.0,0.0,0.0,59.0,0.0,1261.0,1727.0,649.0,315.0,259.0,0.0,31815.0,25648.0,3958.0,444.0,1735.0,64.0,1765.0,31815.0,3172.0,178.0,1909.0,53.0,1032.0,28643.0,22665.0,3142.0,12.0,1417.0,59.0,37.0,1311.0,76.0,1235.0,14403.0,24313.0,10947.0,13366.0
19115,2.013764705882353,35901.0,16755.0,19146.0,87.5,2489.0,1773.0,1778.0,1417.0,1739.0,4843.0,4548.0,3968.0,2262.0,2442.0,4786.0,2544.0,1312.0,43.8,7026.0,29404.0,28875.0,28216.0,10157.0,8642.0,28875.0,13645.0,15230.0,89.6,8642.0,3653.0,4989.0,73.2,35901.0,34540.0,1361.0,34540.0,23441.0,4089.0,0.0,0.0,0.0,0.0,0.0,6008.0,3018.0,867.0,100.0,0.0,455.0,299.0,1269.0,5.0,0.0,5.0,0.0,0.0,997.0,1361.0,509.0,47.0,354.0,0.0,35901.0,24625.0,4845.0,200.0,6487.0,5.0,1355.0,35901.0,3089.0,296.0,1413.0,287.0,1093.0,32812.0,21989.0,3973.0,0.0,5947.0,5.0,94.0,804.0,111.0,693.0,15135.0,25085.0,11584.0,13501.0
19116,2.0044470588235295,33573.0,16584.0,16989.0,97.6,1790.0,2018.0,1829.0,1220.0,1187.0,4746.0,4364.0,4592.0,2435.0,2602.0,3346.0,2428.0,1016.0,43.9,6558.0,27571.0,27015.0,26504.0,8376.0,6790.0,27015.0,13233.0,13782.0,96.0,6790.0,2791.0,3999.0,69.8,33573.0,32343.0,1230.0,32343.0,24036.0,1735.0,41.0,35.0,0.0,0.0,0.0,5698.0,3558.0,663.0,149.0,0.0,84.0,126.0,1118.0,16.0,16.0,0.0,0.0,0.0,817.0,1230.0,120.0,119.0,280.0,24.0,33573.0,25107.0,1990.0,233.0,6232.0,85.0,1419.0,33573.0,1875.0,138.0,1182.0,32.0,523.0,31698.0,23340.0,1703.0,41.0,5698.0,0.0,189.0,727.0,112.0,615.0,14015.0,22651.0,10941.0,11710.0
19118,1.024141176470588,10743.0,4858.0,5885.0,82.5,535.0,392.0,374.0,797.0,454.0,1571.0,1027.0,1601.0,745.0,722.0,1399.0,648.0,478.0,46.9,1618.0,9262.0,9125.0,8541.0,3002.0,2525.0,9125.0,4124.0,5001.0,82.5,2525.0,1005.0,1520.0,66.1,10743.0,10340.0,403.0,10340.0,7744.0,2104.0,7.0,0.0,0.0,0.0,0.0,354.0,105.0,115.0,9.0,4.0,51.0,18.0,52.0,0.0,0.0,0.0,0.0,0.0,131.0,403.0,81.0,49.0,148.0,0.0,10743.0,8133.0,2242.0,122.0,502.0,0.0,213.0,10743.0,476.0,81.0,58.0,8.0,329.0,10267.0,7416.0,2095.0,7.0,354.0,0.0,26.0,369.0,48.0,321.0,5194.0,8858.0,4018.0,4840.0
19119,2.0364235294117647,29206.0,13313.0,15893.0,83.8,1649.0,1648.0,1552.0,1419.0,1381.0,3685.0,4418.0,4186.0,1803.0,1925.0,2836.0,1848.0,856.0,42.0,5692.0,24189.0,23514.0,22650.0,6770.0,5540.0,23514.0,10485.0,13029.0,80.5,5540.0,2286.0,3254.0,70.3,29206.0,27703.0,1503.0,27703.0,9934.0,16934.0,130.0,0.0,0.0,0.0,0.0,426.0,54.0,176.0,12.0,37.0,66.0,21.0,60.0,0.0,0.0,0.0,0.0,0.0,279.0,1503.0,595.0,11.0,360.0,109.0,29206.0,11202.0,17961.0,271.0,919.0,20.0,554.0,29206.0,825.0,57.0,146.0,57.0,565.0,28381.0,9685.0,16753.0,130.0,385.0,0.0,111.0,1317.0,39.0,1278.0,13720.0,23232.0,10379.0,12853.0
